session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
c2xke3mr,24,8nx990a8,178,negotiation,NoExchangePage,1676741068,15,1,0
c2xke3mr,19,ujudmxhq,179,negotiation,WaitAfterExchange,1676741068,15,0,1
c2xke3mr,20,4wpiqp3h,179,negotiation,WaitAfterExchange,1676741068,15,0,1
c2xke3mr,21,ckddap4d,179,negotiation,WaitAfterExchange,1676741068,15,0,1
c2xke3mr,22,dajvc68y,179,negotiation,WaitAfterExchange,1676741068,15,0,1
c2xke3mr,23,0u4jux6n,179,negotiation,WaitAfterExchange,1676741068,15,0,1
c2xke3mr,24,8nx990a8,179,negotiation,WaitAfterExchange,1676741068,15,0,1
c2xke3mr,25,noc3rnpf,178,negotiation,NoExchangePage,1676741068,15,1,0
c2xke3mr,26,11zkw9zl,178,negotiation,NoExchangePage,1676741068,15,1,0
c2xke3mr,27,aogi4jja,178,negotiation,NoExchangePage,1676741068,15,1,0
c2xke3mr,28,gi09kc73,178,negotiation,NoExchangePage,1676741068,15,1,0
c2xke3mr,29,n19lqikl,178,negotiation,NoExchangePage,1676741068,15,1,0
c2xke3mr,30,7x8gxi1r,178,negotiation,NoExchangePage,1676741068,15,1,0
c2xke3mr,25,noc3rnpf,179,negotiation,WaitAfterExchange,1676741068,15,0,1
c2xke3mr,27,aogi4jja,179,negotiation,WaitAfterExchange,1676741068,15,0,1
c2xke3mr,28,gi09kc73,179,negotiation,WaitAfterExchange,1676741068,15,0,1
c2xke3mr,29,n19lqikl,179,negotiation,WaitAfterExchange,1676741068,15,0,1
c2xke3mr,30,7x8gxi1r,179,negotiation,WaitAfterExchange,1676741068,15,0,1
c2xke3mr,26,11zkw9zl,179,negotiation,WaitAfterExchange,1676741068,15,0,1
c2xke3mr,1,qla9qe0d,180,negotiation,Result,1676741078,15,1,0
c2xke3mr,2,suiis4hw,180,negotiation,Result,1676741078,15,1,0
c2xke3mr,3,8v0siriq,180,negotiation,Result,1676741078,15,1,0
c2xke3mr,4,0va0n6sc,180,negotiation,Result,1676741078,15,1,0
c2xke3mr,5,e8n8n5uf,180,negotiation,Result,1676741078,15,1,0
c2xke3mr,6,zvix3cqm,180,negotiation,Result,1676741078,15,1,0
c2xke3mr,1,qla9qe0d,187,negotiation,WaitForExchange,1676741078,16,0,1
c2xke3mr,2,suiis4hw,187,negotiation,WaitForExchange,1676741078,16,0,1
c2xke3mr,3,8v0siriq,187,negotiation,WaitForExchange,1676741078,16,0,1
c2xke3mr,4,0va0n6sc,187,negotiation,WaitForExchange,1676741078,16,0,1
c2xke3mr,5,e8n8n5uf,187,negotiation,WaitForExchange,1676741078,16,0,1
c2xke3mr,6,zvix3cqm,187,negotiation,WaitForExchange,1676741078,16,0,1
c2xke3mr,7,c1qbvxw3,180,negotiation,Result,1676741078,15,1,0
c2xke3mr,8,b0ulebt9,180,negotiation,Result,1676741078,15,1,0
c2xke3mr,9,bmvpi7dg,180,negotiation,Result,1676741078,15,1,0
c2xke3mr,10,wbky2jo9,180,negotiation,Result,1676741079,15,1,0
c2xke3mr,11,uyzwtyuy,180,negotiation,Result,1676741079,15,1,0
c2xke3mr,12,79q0evqd,180,negotiation,Result,1676741079,15,1,0
c2xke3mr,7,c1qbvxw3,187,negotiation,WaitForExchange,1676741079,16,0,1
c2xke3mr,8,b0ulebt9,187,negotiation,WaitForExchange,1676741079,16,0,1
c2xke3mr,9,bmvpi7dg,187,negotiation,WaitForExchange,1676741079,16,0,1
c2xke3mr,10,wbky2jo9,187,negotiation,WaitForExchange,1676741079,16,0,1
c2xke3mr,11,uyzwtyuy,187,negotiation,WaitForExchange,1676741079,16,0,1
c2xke3mr,12,79q0evqd,187,negotiation,WaitForExchange,1676741079,16,0,1
c2xke3mr,13,mlrmgp91,180,negotiation,Result,1676741079,15,1,0
c2xke3mr,14,etlrl6hu,180,negotiation,Result,1676741079,15,1,0
c2xke3mr,15,949gzby8,180,negotiation,Result,1676741079,15,1,0
c2xke3mr,16,viadjyju,180,negotiation,Result,1676741079,15,1,0
c2xke3mr,17,21xdrsul,180,negotiation,Result,1676741079,15,1,0
c2xke3mr,18,loj52rfq,180,negotiation,Result,1676741079,15,1,0
c2xke3mr,13,mlrmgp91,187,negotiation,WaitForExchange,1676741079,16,0,1
c2xke3mr,14,etlrl6hu,187,negotiation,WaitForExchange,1676741079,16,0,1
c2xke3mr,15,949gzby8,187,negotiation,WaitForExchange,1676741079,16,0,1
c2xke3mr,16,viadjyju,187,negotiation,WaitForExchange,1676741079,16,0,1
c2xke3mr,17,21xdrsul,187,negotiation,WaitForExchange,1676741079,16,0,1
c2xke3mr,18,loj52rfq,187,negotiation,WaitForExchange,1676741079,16,0,1
c2xke3mr,19,ujudmxhq,180,negotiation,Result,1676741080,15,1,0
c2xke3mr,20,4wpiqp3h,180,negotiation,Result,1676741080,15,1,0
c2xke3mr,21,ckddap4d,180,negotiation,Result,1676741145,15,1,0
c2xke3mr,22,dajvc68y,180,negotiation,Result,1676741145,15,1,0
c2xke3mr,23,0u4jux6n,180,negotiation,Result,1676741145,15,1,0
c2xke3mr,24,8nx990a8,180,negotiation,Result,1676741145,15,1,0
c2xke3mr,19,ujudmxhq,187,negotiation,WaitForExchange,1676741145,16,0,1
c2xke3mr,20,4wpiqp3h,187,negotiation,WaitForExchange,1676741145,16,0,1
c2xke3mr,21,ckddap4d,187,negotiation,WaitForExchange,1676741145,16,0,1
c2xke3mr,22,dajvc68y,187,negotiation,WaitForExchange,1676741145,16,0,1
c2xke3mr,23,0u4jux6n,187,negotiation,WaitForExchange,1676741145,16,0,1
c2xke3mr,24,8nx990a8,187,negotiation,WaitForExchange,1676741145,16,0,1
c2xke3mr,25,noc3rnpf,180,negotiation,Result,1676741146,15,1,0
c2xke3mr,26,11zkw9zl,180,negotiation,Result,1676741146,15,1,0
c2xke3mr,27,aogi4jja,180,negotiation,Result,1676741146,15,1,0
c2xke3mr,28,gi09kc73,180,negotiation,Result,1676741146,15,1,0
c2xke3mr,29,n19lqikl,180,negotiation,Result,1676741146,15,1,0
c2xke3mr,30,7x8gxi1r,180,negotiation,Result,1676741146,15,1,0
c2xke3mr,25,noc3rnpf,187,negotiation,WaitForExchange,1676741146,16,0,1
c2xke3mr,26,11zkw9zl,187,negotiation,WaitForExchange,1676741146,16,0,1
c2xke3mr,27,aogi4jja,187,negotiation,WaitForExchange,1676741146,16,0,1
c2xke3mr,28,gi09kc73,187,negotiation,WaitForExchange,1676741146,16,0,1
c2xke3mr,29,n19lqikl,187,negotiation,WaitForExchange,1676741146,16,0,1
c2xke3mr,30,7x8gxi1r,187,negotiation,WaitForExchange,1676741146,16,0,1
c2xke3mr,1,qla9qe0d,188,negotiation,Negotiation,1676741162,16,1,0
c2xke3mr,2,suiis4hw,188,negotiation,Negotiation,1676741162,16,1,0
c2xke3mr,3,8v0siriq,188,negotiation,Negotiation,1676741162,16,1,0
c2xke3mr,4,0va0n6sc,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,5,e8n8n5uf,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,6,zvix3cqm,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,7,c1qbvxw3,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,8,b0ulebt9,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,9,bmvpi7dg,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,10,wbky2jo9,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,11,uyzwtyuy,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,12,79q0evqd,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,13,mlrmgp91,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,14,etlrl6hu,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,15,949gzby8,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,16,viadjyju,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,17,21xdrsul,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,18,loj52rfq,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,19,ujudmxhq,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,20,4wpiqp3h,188,negotiation,Negotiation,1676741163,16,1,0
c2xke3mr,21,ckddap4d,188,negotiation,Negotiation,1676741204,16,1,0
c2xke3mr,22,dajvc68y,188,negotiation,Negotiation,1676741204,16,1,0
c2xke3mr,23,0u4jux6n,188,negotiation,Negotiation,1676741205,16,1,0
c2xke3mr,24,8nx990a8,188,negotiation,Negotiation,1676741205,16,1,0
c2xke3mr,25,noc3rnpf,188,negotiation,Negotiation,1676741205,16,1,0
c2xke3mr,26,11zkw9zl,188,negotiation,Negotiation,1676741205,16,1,0
c2xke3mr,27,aogi4jja,188,negotiation,Negotiation,1676741205,16,1,0
c2xke3mr,28,gi09kc73,188,negotiation,Negotiation,1676741205,16,1,0
c2xke3mr,29,n19lqikl,188,negotiation,Negotiation,1676741205,16,1,0
c2xke3mr,30,7x8gxi1r,188,negotiation,Negotiation,1676741205,16,1,0
c2xke3mr,1,qla9qe0d,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,2,suiis4hw,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,3,8v0siriq,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,4,0va0n6sc,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,5,e8n8n5uf,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,6,zvix3cqm,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,1,qla9qe0d,191,negotiation,WaitAfterExchange,1676741205,16,0,1
c2xke3mr,2,suiis4hw,191,negotiation,WaitAfterExchange,1676741205,16,0,1
c2xke3mr,3,8v0siriq,191,negotiation,WaitAfterExchange,1676741205,16,0,1
c2xke3mr,4,0va0n6sc,191,negotiation,WaitAfterExchange,1676741205,16,0,1
c2xke3mr,5,e8n8n5uf,191,negotiation,WaitAfterExchange,1676741205,16,0,1
c2xke3mr,6,zvix3cqm,191,negotiation,WaitAfterExchange,1676741205,16,0,1
c2xke3mr,7,c1qbvxw3,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,8,b0ulebt9,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,9,bmvpi7dg,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,10,wbky2jo9,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,11,uyzwtyuy,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,12,79q0evqd,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,7,c1qbvxw3,191,negotiation,WaitAfterExchange,1676741205,16,0,1
c2xke3mr,8,b0ulebt9,191,negotiation,WaitAfterExchange,1676741205,16,0,1
c2xke3mr,9,bmvpi7dg,191,negotiation,WaitAfterExchange,1676741205,16,0,1
c2xke3mr,10,wbky2jo9,191,negotiation,WaitAfterExchange,1676741205,16,0,1
c2xke3mr,11,uyzwtyuy,191,negotiation,WaitAfterExchange,1676741205,16,0,1
c2xke3mr,12,79q0evqd,191,negotiation,WaitAfterExchange,1676741205,16,0,1
c2xke3mr,13,mlrmgp91,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,14,etlrl6hu,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,15,949gzby8,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,16,viadjyju,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,17,21xdrsul,190,negotiation,NoExchangePage,1676741205,16,1,0
c2xke3mr,18,loj52rfq,190,negotiation,NoExchangePage,1676741206,16,1,0
c2xke3mr,13,mlrmgp91,191,negotiation,WaitAfterExchange,1676741206,16,0,1
c2xke3mr,14,etlrl6hu,191,negotiation,WaitAfterExchange,1676741206,16,0,1
c2xke3mr,15,949gzby8,191,negotiation,WaitAfterExchange,1676741206,16,0,1
c2xke3mr,16,viadjyju,191,negotiation,WaitAfterExchange,1676741206,16,0,1
c2xke3mr,18,loj52rfq,191,negotiation,WaitAfterExchange,1676741206,16,0,1
c2xke3mr,17,21xdrsul,191,negotiation,WaitAfterExchange,1676741206,16,0,1
c2xke3mr,19,ujudmxhq,190,negotiation,NoExchangePage,1676741206,16,1,0
c2xke3mr,20,4wpiqp3h,190,negotiation,NoExchangePage,1676741206,16,1,0
c2xke3mr,21,ckddap4d,190,negotiation,NoExchangePage,1676741221,16,1,0
c2xke3mr,22,dajvc68y,190,negotiation,NoExchangePage,1676741221,16,1,0
c2xke3mr,23,0u4jux6n,190,negotiation,NoExchangePage,1676741221,16,1,0
c2xke3mr,24,8nx990a8,190,negotiation,NoExchangePage,1676741221,16,1,0
c2xke3mr,19,ujudmxhq,191,negotiation,WaitAfterExchange,1676741221,16,0,1
c2xke3mr,20,4wpiqp3h,191,negotiation,WaitAfterExchange,1676741221,16,0,1
c2xke3mr,21,ckddap4d,191,negotiation,WaitAfterExchange,1676741221,16,0,1
c2xke3mr,22,dajvc68y,191,negotiation,WaitAfterExchange,1676741221,16,0,1
c2xke3mr,23,0u4jux6n,191,negotiation,WaitAfterExchange,1676741221,16,0,1
c2xke3mr,24,8nx990a8,191,negotiation,WaitAfterExchange,1676741221,16,0,1
c2xke3mr,25,noc3rnpf,190,negotiation,NoExchangePage,1676741221,16,1,0
c2xke3mr,26,11zkw9zl,190,negotiation,NoExchangePage,1676741221,16,1,0
c2xke3mr,27,aogi4jja,190,negotiation,NoExchangePage,1676741221,16,1,0
c2xke3mr,28,gi09kc73,190,negotiation,NoExchangePage,1676741221,16,1,0
c2xke3mr,29,n19lqikl,190,negotiation,NoExchangePage,1676741221,16,1,0
c2xke3mr,30,7x8gxi1r,190,negotiation,NoExchangePage,1676741221,16,1,0
c2xke3mr,25,noc3rnpf,191,negotiation,WaitAfterExchange,1676741221,16,0,1
c2xke3mr,26,11zkw9zl,191,negotiation,WaitAfterExchange,1676741221,16,0,1
c2xke3mr,27,aogi4jja,191,negotiation,WaitAfterExchange,1676741221,16,0,1
c2xke3mr,28,gi09kc73,191,negotiation,WaitAfterExchange,1676741221,16,0,1
c2xke3mr,29,n19lqikl,191,negotiation,WaitAfterExchange,1676741221,16,0,1
c2xke3mr,30,7x8gxi1r,191,negotiation,WaitAfterExchange,1676741221,16,0,1
c2xke3mr,1,qla9qe0d,192,negotiation,Result,1676741243,16,1,0
c2xke3mr,2,suiis4hw,192,negotiation,Result,1676741243,16,1,0
c2xke3mr,3,8v0siriq,192,negotiation,Result,1676741243,16,1,0
c2xke3mr,4,0va0n6sc,192,negotiation,Result,1676741243,16,1,0
c2xke3mr,5,e8n8n5uf,192,negotiation,Result,1676741243,16,1,0
c2xke3mr,6,zvix3cqm,192,negotiation,Result,1676741243,16,1,0
c2xke3mr,1,qla9qe0d,199,negotiation,WaitForExchange,1676741243,17,0,1
c2xke3mr,2,suiis4hw,199,negotiation,WaitForExchange,1676741243,17,0,1
c2xke3mr,3,8v0siriq,199,negotiation,WaitForExchange,1676741243,17,0,1
c2xke3mr,4,0va0n6sc,199,negotiation,WaitForExchange,1676741243,17,0,1
c2xke3mr,5,e8n8n5uf,199,negotiation,WaitForExchange,1676741243,17,0,1
c2xke3mr,6,zvix3cqm,199,negotiation,WaitForExchange,1676741243,17,0,1
c2xke3mr,7,c1qbvxw3,192,negotiation,Result,1676741243,16,1,0
c2xke3mr,8,b0ulebt9,192,negotiation,Result,1676741243,16,1,0
c2xke3mr,9,bmvpi7dg,192,negotiation,Result,1676741243,16,1,0
c2xke3mr,10,wbky2jo9,192,negotiation,Result,1676741243,16,1,0
c2xke3mr,11,uyzwtyuy,192,negotiation,Result,1676741243,16,1,0
c2xke3mr,12,79q0evqd,192,negotiation,Result,1676741243,16,1,0
c2xke3mr,7,c1qbvxw3,199,negotiation,WaitForExchange,1676741244,17,0,1
c2xke3mr,8,b0ulebt9,199,negotiation,WaitForExchange,1676741244,17,0,1
c2xke3mr,9,bmvpi7dg,199,negotiation,WaitForExchange,1676741244,17,0,1
c2xke3mr,10,wbky2jo9,199,negotiation,WaitForExchange,1676741244,17,0,1
c2xke3mr,11,uyzwtyuy,199,negotiation,WaitForExchange,1676741244,17,0,1
c2xke3mr,12,79q0evqd,199,negotiation,WaitForExchange,1676741244,17,0,1
c2xke3mr,13,mlrmgp91,192,negotiation,Result,1676741244,16,1,0
c2xke3mr,14,etlrl6hu,192,negotiation,Result,1676741244,16,1,0
c2xke3mr,15,949gzby8,192,negotiation,Result,1676741244,16,1,0
c2xke3mr,16,viadjyju,192,negotiation,Result,1676741244,16,1,0
c2xke3mr,17,21xdrsul,192,negotiation,Result,1676741244,16,1,0
c2xke3mr,18,loj52rfq,192,negotiation,Result,1676741244,16,1,0
c2xke3mr,13,mlrmgp91,199,negotiation,WaitForExchange,1676741244,17,0,1
c2xke3mr,14,etlrl6hu,199,negotiation,WaitForExchange,1676741244,17,0,1
c2xke3mr,15,949gzby8,199,negotiation,WaitForExchange,1676741244,17,0,1
c2xke3mr,16,viadjyju,199,negotiation,WaitForExchange,1676741244,17,0,1
c2xke3mr,17,21xdrsul,199,negotiation,WaitForExchange,1676741244,17,0,1
c2xke3mr,18,loj52rfq,199,negotiation,WaitForExchange,1676741244,17,0,1
c2xke3mr,19,ujudmxhq,192,negotiation,Result,1676741244,16,1,0
c2xke3mr,20,4wpiqp3h,192,negotiation,Result,1676741244,16,1,0
c2xke3mr,21,ckddap4d,192,negotiation,Result,1676741270,16,1,0
c2xke3mr,22,dajvc68y,192,negotiation,Result,1676741270,16,1,0
c2xke3mr,23,0u4jux6n,192,negotiation,Result,1676741270,16,1,0
c2xke3mr,24,8nx990a8,192,negotiation,Result,1676741270,16,1,0
c2xke3mr,19,ujudmxhq,199,negotiation,WaitForExchange,1676741271,17,0,1
c2xke3mr,20,4wpiqp3h,199,negotiation,WaitForExchange,1676741271,17,0,1
c2xke3mr,21,ckddap4d,199,negotiation,WaitForExchange,1676741271,17,0,1
c2xke3mr,22,dajvc68y,199,negotiation,WaitForExchange,1676741271,17,0,1
c2xke3mr,23,0u4jux6n,199,negotiation,WaitForExchange,1676741271,17,0,1
c2xke3mr,24,8nx990a8,199,negotiation,WaitForExchange,1676741271,17,0,1
c2xke3mr,25,noc3rnpf,192,negotiation,Result,1676741271,16,1,0
c2xke3mr,26,11zkw9zl,192,negotiation,Result,1676741271,16,1,0
c2xke3mr,27,aogi4jja,192,negotiation,Result,1676741271,16,1,0
c2xke3mr,28,gi09kc73,192,negotiation,Result,1676741271,16,1,0
c2xke3mr,29,n19lqikl,192,negotiation,Result,1676741271,16,1,0
c2xke3mr,30,7x8gxi1r,192,negotiation,Result,1676741271,16,1,0
c2xke3mr,25,noc3rnpf,199,negotiation,WaitForExchange,1676741271,17,0,1
c2xke3mr,26,11zkw9zl,199,negotiation,WaitForExchange,1676741271,17,0,1
c2xke3mr,27,aogi4jja,199,negotiation,WaitForExchange,1676741271,17,0,1
c2xke3mr,28,gi09kc73,199,negotiation,WaitForExchange,1676741271,17,0,1
c2xke3mr,29,n19lqikl,199,negotiation,WaitForExchange,1676741271,17,0,1
c2xke3mr,30,7x8gxi1r,199,negotiation,WaitForExchange,1676741271,17,0,1
c2xke3mr,1,qla9qe0d,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,2,suiis4hw,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,3,8v0siriq,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,4,0va0n6sc,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,5,e8n8n5uf,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,6,zvix3cqm,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,7,c1qbvxw3,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,8,b0ulebt9,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,9,bmvpi7dg,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,10,wbky2jo9,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,11,uyzwtyuy,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,12,79q0evqd,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,13,mlrmgp91,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,14,etlrl6hu,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,15,949gzby8,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,16,viadjyju,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,17,21xdrsul,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,18,loj52rfq,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,19,ujudmxhq,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,20,4wpiqp3h,200,negotiation,Negotiation,1676741290,17,1,0
c2xke3mr,21,ckddap4d,200,negotiation,Negotiation,1676741320,17,1,0
c2xke3mr,22,dajvc68y,200,negotiation,Negotiation,1676741320,17,1,0
c2xke3mr,23,0u4jux6n,200,negotiation,Negotiation,1676741320,17,1,0
c2xke3mr,24,8nx990a8,200,negotiation,Negotiation,1676741320,17,1,0
c2xke3mr,25,noc3rnpf,200,negotiation,Negotiation,1676741320,17,1,0
c2xke3mr,26,11zkw9zl,200,negotiation,Negotiation,1676741321,17,1,0
c2xke3mr,27,aogi4jja,200,negotiation,Negotiation,1676741321,17,1,0
c2xke3mr,28,gi09kc73,200,negotiation,Negotiation,1676741321,17,1,0
c2xke3mr,29,n19lqikl,200,negotiation,Negotiation,1676741321,17,1,0
c2xke3mr,30,7x8gxi1r,200,negotiation,Negotiation,1676741321,17,1,0
c2xke3mr,1,qla9qe0d,202,negotiation,NoExchangePage,1676741331,17,1,0
c2xke3mr,2,suiis4hw,202,negotiation,NoExchangePage,1676741331,17,1,0
c2xke3mr,3,8v0siriq,202,negotiation,NoExchangePage,1676741331,17,1,0
c2xke3mr,4,0va0n6sc,202,negotiation,NoExchangePage,1676741331,17,1,0
c2xke3mr,5,e8n8n5uf,202,negotiation,NoExchangePage,1676741331,17,1,0
c2xke3mr,6,zvix3cqm,202,negotiation,NoExchangePage,1676741331,17,1,0
c2xke3mr,1,qla9qe0d,203,negotiation,WaitAfterExchange,1676741331,17,0,1
c2xke3mr,2,suiis4hw,203,negotiation,WaitAfterExchange,1676741331,17,0,1
c2xke3mr,3,8v0siriq,203,negotiation,WaitAfterExchange,1676741331,17,0,1
c2xke3mr,4,0va0n6sc,203,negotiation,WaitAfterExchange,1676741331,17,0,1
c2xke3mr,5,e8n8n5uf,203,negotiation,WaitAfterExchange,1676741331,17,0,1
c2xke3mr,6,zvix3cqm,203,negotiation,WaitAfterExchange,1676741331,17,0,1
c2xke3mr,7,c1qbvxw3,202,negotiation,NoExchangePage,1676741331,17,1,0
c2xke3mr,8,b0ulebt9,202,negotiation,NoExchangePage,1676741331,17,1,0
c2xke3mr,9,bmvpi7dg,202,negotiation,NoExchangePage,1676741331,17,1,0
c2xke3mr,10,wbky2jo9,202,negotiation,NoExchangePage,1676741331,17,1,0
c2xke3mr,11,uyzwtyuy,202,negotiation,NoExchangePage,1676741331,17,1,0
c2xke3mr,12,79q0evqd,202,negotiation,NoExchangePage,1676741331,17,1,0
c2xke3mr,7,c1qbvxw3,203,negotiation,WaitAfterExchange,1676741332,17,0,1
c2xke3mr,9,bmvpi7dg,203,negotiation,WaitAfterExchange,1676741332,17,0,1
c2xke3mr,10,wbky2jo9,203,negotiation,WaitAfterExchange,1676741332,17,0,1
c2xke3mr,11,uyzwtyuy,203,negotiation,WaitAfterExchange,1676741332,17,0,1
c2xke3mr,12,79q0evqd,203,negotiation,WaitAfterExchange,1676741332,17,0,1
c2xke3mr,8,b0ulebt9,203,negotiation,WaitAfterExchange,1676741332,17,0,1
c2xke3mr,13,mlrmgp91,202,negotiation,NoExchangePage,1676741332,17,1,0
c2xke3mr,14,etlrl6hu,202,negotiation,NoExchangePage,1676741332,17,1,0
c2xke3mr,15,949gzby8,202,negotiation,NoExchangePage,1676741332,17,1,0
c2xke3mr,16,viadjyju,202,negotiation,NoExchangePage,1676741332,17,1,0
c2xke3mr,17,21xdrsul,202,negotiation,NoExchangePage,1676741332,17,1,0
c2xke3mr,18,loj52rfq,202,negotiation,NoExchangePage,1676741332,17,1,0
c2xke3mr,13,mlrmgp91,203,negotiation,WaitAfterExchange,1676741332,17,0,1
c2xke3mr,14,etlrl6hu,203,negotiation,WaitAfterExchange,1676741332,17,0,1
c2xke3mr,15,949gzby8,203,negotiation,WaitAfterExchange,1676741332,17,0,1
c2xke3mr,16,viadjyju,203,negotiation,WaitAfterExchange,1676741332,17,0,1
c2xke3mr,17,21xdrsul,203,negotiation,WaitAfterExchange,1676741332,17,0,1
c2xke3mr,18,loj52rfq,203,negotiation,WaitAfterExchange,1676741332,17,0,1
c2xke3mr,19,ujudmxhq,202,negotiation,NoExchangePage,1676741332,17,1,0
c2xke3mr,20,4wpiqp3h,202,negotiation,NoExchangePage,1676741332,17,1,0
c2xke3mr,21,ckddap4d,202,negotiation,NoExchangePage,1676741351,17,1,0
c2xke3mr,22,dajvc68y,202,negotiation,NoExchangePage,1676741351,17,1,0
c2xke3mr,23,0u4jux6n,202,negotiation,NoExchangePage,1676741351,17,1,0
c2xke3mr,24,8nx990a8,202,negotiation,NoExchangePage,1676741351,17,1,0
c2xke3mr,19,ujudmxhq,203,negotiation,WaitAfterExchange,1676741351,17,0,1
c2xke3mr,20,4wpiqp3h,203,negotiation,WaitAfterExchange,1676741351,17,0,1
c2xke3mr,21,ckddap4d,203,negotiation,WaitAfterExchange,1676741351,17,0,1
c2xke3mr,22,dajvc68y,203,negotiation,WaitAfterExchange,1676741351,17,0,1
c2xke3mr,23,0u4jux6n,203,negotiation,WaitAfterExchange,1676741351,17,0,1
c2xke3mr,24,8nx990a8,203,negotiation,WaitAfterExchange,1676741351,17,0,1
c2xke3mr,25,noc3rnpf,202,negotiation,NoExchangePage,1676741351,17,1,0
c2xke3mr,26,11zkw9zl,202,negotiation,NoExchangePage,1676741351,17,1,0
c2xke3mr,27,aogi4jja,202,negotiation,NoExchangePage,1676741351,17,1,0
c2xke3mr,28,gi09kc73,202,negotiation,NoExchangePage,1676741351,17,1,0
c2xke3mr,29,n19lqikl,202,negotiation,NoExchangePage,1676741351,17,1,0
c2xke3mr,30,7x8gxi1r,202,negotiation,NoExchangePage,1676741351,17,1,0
c2xke3mr,25,noc3rnpf,203,negotiation,WaitAfterExchange,1676741351,17,0,1
c2xke3mr,26,11zkw9zl,203,negotiation,WaitAfterExchange,1676741351,17,0,1
c2xke3mr,27,aogi4jja,203,negotiation,WaitAfterExchange,1676741351,17,0,1
c2xke3mr,28,gi09kc73,203,negotiation,WaitAfterExchange,1676741351,17,0,1
c2xke3mr,30,7x8gxi1r,203,negotiation,WaitAfterExchange,1676741351,17,0,1
c2xke3mr,29,n19lqikl,203,negotiation,WaitAfterExchange,1676741351,17,0,1
c2xke3mr,1,qla9qe0d,204,negotiation,Result,1676741367,17,1,0
c2xke3mr,2,suiis4hw,204,negotiation,Result,1676741367,17,1,0
c2xke3mr,3,8v0siriq,204,negotiation,Result,1676741367,17,1,0
c2xke3mr,4,0va0n6sc,204,negotiation,Result,1676741367,17,1,0
c2xke3mr,5,e8n8n5uf,204,negotiation,Result,1676741368,17,1,0
c2xke3mr,6,zvix3cqm,204,negotiation,Result,1676741368,17,1,0
c2xke3mr,1,qla9qe0d,211,negotiation,WaitForExchange,1676741368,18,0,1
